3077;250;238;253;land;false;plains;1
3078;163;241;217;land;false;mountain;1
3079;245;225;228;land;false;plains;1
3080;217;111;196;land;false;plains;1
3081;190;202;199;land;false;forest;1
3082;192;138;185;land;false;hills;1
3083;245;227;97;land;false;forest;1
3084;243;244;105;land;false;forest;1
3085;158;215;174;land;false;plains;1
3086;237;237;173;land;false;plains;1
3087;191;124;223;land;false;desert;1
3088;169;138;241;land;false;desert;1
3089;173;142;191;land;false;plains;1
3090;125;202;247;land;false;forest;1
3091;215;101;198;land;false;hills;1
3092;237;250;48;land;false;mountain;1
3093;213;247;176;land;false;plains;1
3094;224;136;245;land;false;plains;1
3095;191;118;200;land;false;plains;1
3096;154;210;218;land;true;plains;1
3097;162;164;228;land;false;hills;1
3098;244;231;28;land;false;plains;1
3099;176;240;138;land;false;mountain;1
3100;225;124;184;land;false;plains;1
3101;6;247;253;land;false;forest;1
3102;118;247;238;land;false;plains;1
3103;240;161;169;land;false;forest;1
3104;70;218;215;land;false;plains;1
3105;177;188;155;land;false;plains;1
3106;189;173;252;land;true;plains;1
3107;223;241;47;land;false;desert;1
3108;166;163;186;land;false;forest;1
3109;150;178;251;land;false;hills;1
3110;207;225;233;land;false;plains;1
3111;87;228;194;land;false;forest;1
3112;209;236;119;land;false;plains;1
3113;250;228;100;land;false;hills;1
3114;144;220;249;land;false;plains;1
3115;206;81;238;land;false;plains;1
3116;225;121;204;land;false;forest;1
3117;241;87;177;land;false;desert;1
3118;115;241;227;land;true;forest;1
3119;217;172;176;land;false;hills;1
3120;143;181;197;land;false;plains;1
3121;206;233;172;land;true;plains;1
3122;242;226;51;land;false;desert;1
3123;116;219;204;land;false;hills;1
3124;219;244;163;land;false;forest;1
3125;177;236;106;land;false;desert;1
3126;233;66;209;land;false;hills;1
3127;195;133;175;land;true;plains;1
3128;192;216;119;land;false;desert;1
3129;121;199;248;land;false;forest;1
3130;154;198;221;land;false;plains;1
3131;230;165;125;land;false;plains;1
3132;224;231;221;land;false;mountain;1
3133;249;220;129;land;true;forest;1
3134;64;231;242;land;false;forest;1
3135;177;123;251;land;false;urban;1
3136;180;159;231;land;false;mountain;1
3137;236;136;152;land;false;forest;1
3138;228;210;199;land;false;plains;1
3139;140;235;222;land;false;forest;1
3140;205;208;194;land;false;plains;1
3141;241;165;228;land;false;plains;1
3142;247;241;66;land;false;marsh;1
3143;225;224;101;land;false;desert;1
3144;176;167;200;land;false;plains;1
3145;212;211;134;land;true;desert;1
3146;218;194;207;land;false;plains;1
3147;128;235;244;land;true;plains;1
3148;168;170;172;land;false;hills;1
3149;236;175;98;land;true;plains;1
3150;117;185;210;land;true;hills;1
3151;124;229;233;land;false;urban;1
3152;132;170;254;land;false;urban;1
3153;251;242;79;land;false;forest;1
3154;250;225;120;land;true;urban;1
3155;217;223;84;land;false;desert;1
3156;222;164;176;land;false;plains;1
3157;245;61;247;land;false;hills;1
3158;239;198;189;land;true;forest;1
3159;209;134;230;land;false;plains;1
3160;252;248;167;land;false;forest;1
3161;245;145;133;land;false;urban;1
3162;214;148;253;land;false;mountain;1
3163;252;6;254;land;false;forest;1
3164;97;159;246;land;false;forest;1
3165;160;149;246;land;false;forest;1
3166;250;133;213;land;true;forest;1
3167;208;183;175;land;true;urban;1
3168;215;216;92;land;true;plains;1
3169;201;234;118;land;false;forest;1
3170;243;143;179;land;false;desert;1
3171;188;245;142;land;false;plains;1
3172;27;252;234;land;false;hills;1
3173;186;220;217;land;false;plains;1
3174;187;122;208;land;true;plains;1
3175;193;182;162;land;false;desert;1
3176;215;181;183;land;false;plains;1
3177;164;222;143;land;true;forest;1
3178;162;156;218;land;false;hills;1
3179;177;244;115;land;false;desert;1
3180;221;204;222;land;false;hills;1
3181;230;130;205;land;true;mountain;1
3182;180;211;131;land;false;forest;1
3183;177;233;231;land;true;forest;1
3184;184;165;239;land;false;desert;1
3185;232;106;213;land;false;hills;1
3186;142;210;158;land;false;desert;1
3187;214;101;230;land;true;hills;1
3188;218;136;217;land;true;plains;1
3189;185;239;87;land;false;plains;1
3190;233;220;208;land;false;desert;1
3191;122;166;234;land;false;forest;1
3192;240;115;198;land;true;plains;1
3193;164;229;127;land;true;urban;1
3194;245;186;113;land;true;marsh;1
3195;231;134;178;land;false;mountain;1
3196;210;147;189;land;false;plains;1
3197;224;58;232;land;false;plains;1
3198;192;190;219;land;false;urban;1
3199;208;245;204;land;true;forest;1
3200;242;116;252;land;false;hills;1
3201;243;223;252;land;false;forest;1
3202;231;245;74;land;false;plains;1
3203;130;240;253;land;true;plains;1
3204;251;200;195;land;true;desert;1
3205;196;219;250;land;false;urban;1
3206;146;213;209;land;false;forest;1
3207;229;130;193;land;false;desert;1
3208;192;215;174;land;true;plains;1
3209;212;178;250;land;false;mountain;1
3210;177;200;196;land;false;mountain;1
3211;186;124;218;land;false;desert;1
3212;153;202;237;land;false;plains;1
3213;159;236;219;land;false;desert;1
3214;212;224;188;land;false;urban;1
3215;234;50;244;land;true;urban;1
3216;215;70;241;land;false;plains;1
3217;209;225;173;land;false;forest;1
3218;235;60;252;land;false;plains;1
3219;251;180;80;land;false;forest;1
3220;241;134;250;land;true;plains;1
3221;218;163;182;land;false;forest;1
3222;246;201;121;land;true;urban;1
3223;96;241;193;land;true;hills;1
3224;242;148;222;land;false;hills;1
3225;185;196;181;land;false;forest;1
3226;200;245;152;land;false;mountain;1
3227;215;76;247;land;false;hills;1
3228;247;158;122;land;true;plains;1
3229;191;190;121;land;false;desert;1
3230;204;65;240;land;true;hills;1
3231;233;136;168;land;true;plains;1
3232;192;84;254;land;false;desert;1
3233;146;193;242;land;false;marsh;1
3234;250;188;126;land;false;plains;1
3235;175;122;248;land;false;desert;1
3236;205;226;147;land;false;desert;1
3237;233;207;96;land;false;mountain;1
3238;219;244;168;land;false;hills;1
3239;203;67;248;land;false;desert;1
3240;222;115;207;land;false;desert;1
3241;250;221;51;land;false;hills;1
3242;171;140;220;land;false;marsh;1
3243;235;54;242;land;false;plains;1
3244;245;82;241;land;false;plains;1
3245;231;240;86;land;false;hills;1
3246;127;233;198;land;false;forest;1
3247;199;210;149;land;true;urban;1
3248;105;240;246;land;false;mountain;1
3249;225;246;210;land;false;hills;1
3250;117;214;241;land;false;urban;1
3251;200;238;86;land;false;forest;1
3252;139;162;235;land;false;hills;1
3253;162;251;89;land;false;urban;1
3254;117;167;226;land;false;mountain;1
3255;219;163;216;land;false;hills;1
3256;238;170;199;land;false;desert;1
3257;242;154;148;land;false;forest;1
3258;229;218;229;land;false;hills;1
3259;248;80;197;land;false;plains;1
3260;80;220;215;land;false;plains;1
3261;101;246;204;land;false;urban;1
3262;242;243;239;land;true;plains;1
3263;246;145;173;land;false;forest;1
3264;155;206;149;land;false;hills;1
3265;229;137;207;land;false;urban;1
3266;210;176;183;land;true;hills;1
3267;202;88;249;land;false;hills;1
3268;196;145;250;land;false;forest;1
3269;185;195;196;land;false;forest;1
3270;189;206;202;land;false;plains;1
3271;179;97;233;land;false;forest;1
3272;238;224;235;land;true;plains;1
3273;189;83;233;land;false;desert;1
3274;241;208;213;land;false;forest;1
3275;113;213;247;land;true;hills;1
3276;206;240;145;land;true;plains;1
3277;215;254;213;land;true;mountain;1
3278;231;160;251;land;false;forest;1
3279;91;198;238;land;false;forest;1
3280;222;107;219;land;false;desert;1
3281;110;241;252;land;false;mountain;1
3282;249;57;240;land;false;plains;1
3283;21;254;235;land;false;urban;1
3284;181;187;226;land;false;mountain;1
3285;240;238;195;land;false;urban;1
3286;239;124;150;land;false;hills;1
3287;108;245;188;land;false;urban;1
3288;254;136;172;land;false;plains;1
3289;89;226;191;land;false;hills;1
3290;249;238;127;land;false;forest;1
3291;152;186;188;land;true;forest;1
3292;86;217;213;land;false;plains;1
3293;244;120;185;land;false;forest;1
3294;141;226;184;land;false;forest;1
3295;151;246;199;land;false;plains;1
3296;106;228;212;land;true;plains;1
3297;251;248;192;land;false;desert;1
3298;169;136;230;land;false;forest;1
3299;196;189;133;land;true;urban;1
3300;251;195;200;land;true;urban;1
3301;46;235;248;land;false;mountain;1
3302;245;106;225;land;false;urban;1
3303;140;147;218;land;false;forest;1
3304;121;246;244;land;false;hills;1
3305;157;130;214;land;false;forest;1
3306;125;169;253;land;false;plains;1
3307;130;244;221;land;false;plains;1
3308;209;229;241;land;false;forest;1
3309;243;134;152;land;false;hills;1
3310;219;174;112;land;false;hills;1
3311;223;216;220;land;true;plains;1
3312;220;170;207;land;false;hills;1
3313;227;133;172;land;false;desert;1
3314;248;153;110;land;false;hills;1
3315;165;245;110;land;false;desert;1
3316;236;248;116;land;false;hills;1
3317;132;169;222;land;false;forest;1
3318;177;253;141;land;false;urban;1
3319;234;187;130;land;false;plains;1
3320;244;68;227;land;false;urban;1
3321;240;215;105;land;false;forest;1
3322;210;98;252;land;false;urban;1
3323;248;111;142;land;false;forest;1
3324;230;198;187;land;false;hills;1
3325;117;172;239;land;true;plains;1
3326;187;212;184;land;false;forest;1
3327;177;216;226;land;false;urban;1
3328;207;187;233;land;false;forest;1
3329;167;197;235;land;true;plains;1
3330;243;195;144;land;false;plains;1
3331;114;223;208;land;false;hills;1
3332;175;206;197;land;false;mountain;1
3333;179;123;235;land;false;plains;1
3334;205;225;140;land;false;hills;1
3335;228;167;165;land;false;plains;1
3336;175;203;133;land;true;plains;1
3337;237;253;106;land;false;mountain;1
3338;200;165;204;land;false;desert;1
3339;113;167;221;land;false;desert;1
3340;251;149;134;land;false;hills;1
3341;184;116;251;land;true;plains;1
3342;103;235;236;land;false;forest;1
3343;84;163;254;land;false;forest;1
3344;177;124;232;land;true;urban;1
3345;252;97;169;land;false;plains;1
3346;230;63;235;land;false;hills;1
3347;248;182;146;land;false;plains;1
3348;230;137;209;land;true;hills;1
3349;155;154;221;land;false;plains;1
3350;198;210;220;land;false;hills;1
3351;224;117;193;land;false;forest;1
3352;139;212;187;land;false;mountain;1
3353;246;137;164;land;false;plains;1
3354;216;178;132;land;false;hills;1
3355;161;169;189;land;false;plains;1
3356;216;183;151;land;true;plains;1
3357;226;198;131;land;false;plains;1
3358;210;116;249;land;false;urban;1
3359;229;102;170;land;false;plains;1
3360;232;244;163;land;false;forest;1
3361;219;161;234;land;false;desert;1
3362;183;123;217;land;false;desert;1
3363;129;134;239;land;false;plains;1
3364;236;194;234;land;false;forest;1
3365;187;247;105;land;true;hills;1
3366;253;78;249;land;false;desert;1
3367;239;176;250;land;false;forest;1
3368;202;223;116;land;true;forest;1
3369;174;253;201;land;true;plains;1
3370;246;68;235;land;false;desert;1
3371;217;120;223;land;false;forest;1
3372;155;192;192;land;false;hills;1
3373;151;249;135;land;false;hills;1
3374;157;188;186;land;false;hills;1
3375;131;201;196;land;false;plains;1
3376;230;244;31;land;false;forest;1
3377;179;197;231;land;false;forest;1
3378;228;243;174;land;true;forest;1
3379;104;163;239;land;true;plains;1
3380;202;245;64;land;false;urban;1
3381;100;237;243;land;false;plains;1
3382;230;138;177;land;false;urban;1
3383;234;232;51;land;false;desert;1
3384;218;169;195;land;false;plains;1
3385;168;235;135;land;true;plains;1
3386;175;234;216;land;false;hills;1
3387;216;97;250;land;false;hills;1
3388;192;229;218;land;false;forest;1
3389;227;251;230;land;false;mountain;1
3390;194;189;123;land;false;hills;1
3391;210;95;210;land;true;desert;1
3392;147;185;229;land;false;desert;1
3393;201;203;253;land;false;plains;1
3394;187;248;252;land;false;hills;1
3395;224;101;227;land;false;urban;1
3396;226;189;104;land;false;forest;1
3397;196;174;178;land;false;plains;1
3398;131;176;246;land;true;plains;1
3399;196;176;222;land;false;hills;1
3400;183;124;242;land;false;forest;1
3401;224;247;118;land;false;urban;1
3402;131;249;159;land;true;forest;1
3403;181;114;233;land;false;urban;1
3404;254;245;203;land;false;plains;1
3405;216;121;180;land;false;forest;1
3406;194;161;194;land;false;plains;1
3407;183;156;232;land;false;forest;1
3408;163;240;104;land;false;forest;1
3409;179;152;196;land;false;plains;1
3410;135;236;174;land;false;hills;1
3411;127;202;214;land;false;hills;1
3412;226;170;185;land;false;desert;1
3413;227;183;130;land;false;urban;1
3414;235;130;232;land;false;forest;1
3415;216;254;229;land;false;desert;1
3416;74;217;223;land;false;hills;1
3417;150;121;242;land;false;forest;1
3418;196;162;227;land;false;desert;1
3419;187;251;89;land;false;forest;1
3420;250;228;60;land;false;urban;1
3421;169;235;141;land;false;plains;1
3422;100;202;224;land;false;desert;1
3423;135;232;220;land;true;desert;1
3424;181;253;224;land;true;hills;1
3425;237;209;84;land;true;urban;1
3426;186;246;252;land;false;forest;1
3427;60;239;202;land;false;forest;1
3428;206;253;146;land;false;forest;1
3429;208;225;150;land;false;hills;1
3430;187;168;149;land;false;hills;1
3431;250;153;135;land;false;forest;1
3432;180;147;177;land;true;urban;1
3433;241;163;107;land;true;mountain;1
3434;249;224;174;land;false;desert;1
3435;248;101;190;land;false;forest;1
3436;224;242;188;land;false;forest;1
3437;159;121;242;land;false;plains;1
3438;208;236;156;land;false;forest;1
3439;80;189;235;land;false;mountain;1
3440;123;206;195;land;true;desert;1
3441;112;210;186;land;true;plains;1
3442;204;207;117;land;false;forest;1
3443;199;157;254;land;false;desert;1
3444;250;127;203;land;false;plains;1
3445;90;229;187;land;false;desert;1
3446;134;199;207;land;false;plains;1
3447;79;248;247;land;false;urban;1
3448;235;234;248;land;false;hills;1
3449;125;225;236;land;false;plains;1
3450;212;232;98;land;false;plains;1
3451;249;222;41;land;false;hills;1
3452;172;222;176;land;false;forest;1
3453;243;121;219;land;false;desert;1
3454;174;230;211;land;true;urban;1
3455;120;209;201;land;false;forest;1
3456;159;224;236;land;false;hills;1
3457;198;194;162;land;false;forest;1
3458;175;179;251;land;false;urban;1
3459;231;158;152;land;true;plains;1
3460;182;234;101;land;false;forest;1
3461;204;194;224;land;false;mountain;1
3462;214;187;144;land;false;desert;1
3463;171;165;194;land;false;forest;1
3464;142;176;199;land;false;plains;1
3465;72;199;244;land;true;plains;1
3466;212;90;202;land;false;urban;1
3467;146;157;199;land;true;desert;1
3468;209;140;200;land;false;plains;1
3469;99;251;241;land;false;forest;1
3470;147;173;206;land;true;forest;1
3471;172;231;154;land;false;urban;1
3472;245;253;176;land;false;forest;1
3473;246;245;38;land;false;hills;1
3474;109;247;186;land;false;forest;1
3475;243;82;221;land;false;hills;1
3476;251;223;94;land;false;urban;1
3477;254;222;44;land;true;urban;1
3478;216;218;183;land;false;plains;1
3479;136;252;187;land;false;hills;1
3480;214;217;170;land;false;plains;1
3481;213;231;70;land;false;desert;1
3482;191;240;105;land;false;plains;1
3483;184;137;221;land;false;plains;1
3484;95;253;248;land;false;forest;1
3485;117;235;183;land;true;forest;1
3486;73;194;253;land;false;plains;1
3487;149;179;254;land;false;desert;1
3488;110;204;233;land;true;forest;1
3489;233;197;191;land;false;plains;1
3490;210;240;90;land;false;forest;1
3491;202;197;216;land;true;plains;1
3492;51;240;247;land;true;plains;1
3493;137;230;181;land;false;forest;1
3494;133;210;180;land;false;plains;1
3495;230;178;120;land;false;desert;1
3496;134;252;242;land;true;forest;1
3497;152;245;229;land;false;desert;1
3498;139;189;185;land;true;forest;1
3499;211;197;188;land;false;desert;1
3500;217;162;250;land;true;desert;1
3501;234;214;89;land;true;forest;1
3502;164;176;174;land;false;urban;1
3503;178;238;141;land;false;urban;1
3504;203;130;205;land;false;hills;1
3505;241;170;153;land;false;plains;1
3506;129;244;209;land;false;plains;1
3507;222;163;250;land;false;desert;1
3508;150;240;204;land;false;hills;1
3509;217;237;130;land;true;urban;1
3510;192;244;136;land;false;plains;1
3511;177;171;165;land;true;plains;1
3512;253;249;241;land;false;marsh;1
3513;245;118;216;land;false;plains;1
3514;125;209;219;land;true;desert;1
3515;240;203;179;land;false;forest;1
3516;124;212;183;land;true;forest;1
3517;252;193;82;land;false;forest;1
3518;226;219;163;land;false;urban;1
3519;153;216;237;land;false;desert;1
3520;196;236;153;land;false;urban;1
3521;250;78;175;land;true;plains;1
3522;148;199;158;land;true;jungle;1
3523;198;143;160;land;false;forest;1
3524;104;186;220;land;false;plains;1
3525;130;217;230;land;false;plains;1
3526;129;163;244;land;false;forest;1
3527;213;61;236;land;false;hills;1
3528;208;224;243;land;false;hills;1
3529;249;252;198;land;false;hills;1
3530;209;251;113;land;false;forest;1
3531;77;209;223;land;false;forest;1
3532;204;185;153;land;false;plains;1
3533;244;197;110;land;false;urban;1
3534;245;182;182;land;false;forest;1
3535;252;195;186;land;false;desert;1
3536;105;205;194;land;false;hills;1
3537;217;174;218;land;false;forest;1
3538;140;241;137;land;false;forest;1
